SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_avg_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id
O=C(NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)C1COCCN1CC(F)(F)F,MAT-POS-932d1078-1,MAT-POS-932d1078-1,,,,,,21.5732763348394,,,,,,False,False,,
CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2c(F)cc(F)cc21,MAT-POS-932d1078-2,MAT-POS-932d1078-2,,,,,,34.1979298101403,,,,,,False,False,3-aminopyridine-like,
CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2c(F)cc(F)cc21,MAT-POS-932d1078-3,MAT-POS-932d1078-3,,,,,,0.190878344196823,,,,,,False,False,3-aminopyridine-like,
COC[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,MAT-POS-932d1078-4,MAT-POS-932d1078-4,,,,,,3.22089397168282,,,,,,False,False,3-aminopyridine-like,
COC[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,MAT-POS-932d1078-5,MAT-POS-932d1078-5,,,,,,16.908676273209,,,,,,False,False,3-aminopyridine-like,
CCC(CC)COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,MAT-POS-932d1078-6,MAT-POS-932d1078-6,,,,,,99.5,,,,,,False,False,,
CC(C)C(=O)OC[C@H]1O[C@@H](n2cc/c(=N/O)[nH]c2=O)[C@H](O)[C@@H]1O,MAT-POS-932d1078-7,MAT-POS-932d1078-7,,,,,,99.5,,,,,,False,False,,
O=C(Nc1cncc2ccccc12)C1(CNc2c[nH]c(=O)[nH]c2=O)CCOc2cc(Cl)ccc21,ALP-POS-a0a4abd7-1,ALP-POS-a0a4abd7-1,,,,,,5.35848282460628,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cnccc1C1CC1)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-1,ALP-UNI-8d415491-1,,,,,,0.978111089710016,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2c1CCCC2)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-2,ALP-UNI-8d415491-2,,,,,,0.239324346128268,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2cnccc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-3,ALP-UNI-8d415491-3,,,,,,1.03845253495196,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccncc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-4,ALP-UNI-8d415491-4,,,,,,0.521020551424108,,,,,,False,False,3-aminopyridine-like,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CCNc4cc(Cl)c(Cl)cc43)c2c1,ALP-UNI-8d415491-5,ALP-UNI-8d415491-5,,,,,,0.526050172765837,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccc(F)cc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-6,ALP-UNI-8d415491-6,,,,,,0.248484575123828,,,,,,False,False,3-aminopyridine-like,
O=C(COCC(=O)N1CCCC1)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-1,EDJ-MED-cf4b0d25-1,,,,,,6.34514970152657,,,,,,False,False,Ugi,
O=C(Nc1cncc2ccccc12)C(NC(=O)[C@@H]1CCCO1)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-3,EDJ-MED-cf4b0d25-3,,,,,,2.28759334622511,,,,,,False,False,Ugi,
CC(=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-4,EDJ-MED-cf4b0d25-4,,,,,,9.1277913374704,,,,,,False,False,Ugi,
CN(C)C(=O)COCC(=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-5,EDJ-MED-cf4b0d25-5,,,,,,5.40617223103952,,,,,,False,False,Ugi,
O=C(Nc1cncc2ccccc12)C1COCc2c(Cl)cccc21,ALP-UNI-c3ef0aba-1,ALP-UNI-c3ef0aba-1,,,,,,7.02369073951027,,,,,,False,False,3-aminopyridine-like,
CC(C)(C)c1ccc(N(C(=O)CCC#N)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,ALP-UNI-c3ef0aba-3,ALP-UNI-c3ef0aba-3,,,,,,3.80185679998582,,,,,,False,False,Ugi,
CC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-2,MAT-POS-dd3ad2b5-2,,,,,,0.383156304505084,,,,,,False,False,3-aminopyridine-like,
NC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-3,MAT-POS-dd3ad2b5-3,,,,,,0.250095010756057,,,,,,False,False,3-aminopyridine-like,
CS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-4,MAT-POS-dd3ad2b5-4,,,,,,0.207289910284495,,,,,,False,False,3-aminopyridine-like,
CNC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-5,MAT-POS-dd3ad2b5-5,,,,,,0.272488052062103,,,,,,False,False,3-aminopyridine-like,
O=C1OC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,MAT-POS-90505e2b-1,MAT-POS-90505e2b-1,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
CO[C@@]1(C(=O)Nc2cncc3ccc(F)cc23)CCOc2ccc(Cl)cc21,EDJ-MED-611d11e7-4,EDJ-MED-611d11e7-4,,,,,,0.096783696822964,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccc(F)cc12)[C@@H]1CCNc2cc(Cl)c(Cl)cc21,EDJ-MED-611d11e7-5,EDJ-MED-611d11e7-5,,,,,,12.0608970573523,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccc(F)cc12)[C@@H]1CCOc2cc(F)c(Cl)cc21,EDJ-MED-611d11e7-6,EDJ-MED-611d11e7-6,,,,,,5.77288454765396,,,,,,False,False,3-aminopyridine-like,
COc1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,EDJ-MED-611d11e7-8,EDJ-MED-611d11e7-8,,,,,,27.2371439467195,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccncc12)[C@@H]1CCOc2cc(F)c(Cl)cc21,EDJ-MED-611d11e7-12,EDJ-MED-611d11e7-12,,,,,,0.719167964439655,,,,,,False,False,3-aminopyridine-like,
Cc1nc2n(n1)CC(C(=O)NC(C(=O)Nc1cncc3ccccc13)c1cccc(Cl)c1)CC2,MAT-POS-a13804f0-1,MAT-POS-a13804f0-1,,,,,,4.98466083335619,,,,,,False,False,Ugi,
O=C(Nc1cncc2ccccc12)[C@H]1CCOc2cc(F)c(Cl)cc21,MAT-POS-a13804f0-2,MAT-POS-a13804f0-2,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2cc(F)c(Cl)cc21,MAT-POS-a13804f0-3,MAT-POS-a13804f0-3,,,,,,0.0976899881933951,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C(NC(=O)[C@@H]1CC[C@H](C(=O)N2CCCC2)O1)c1cccc(Cl)c1,MAT-POS-a13804f0-4,MAT-POS-a13804f0-4,,,,,,0.560671929923316,,,,,,False,False,Ugi,
O=C(Nc1cncc2ccccc12)C1CCOc2c(OCCC(F)(F)F)cc(Cl)cc21,DAR-DIA-0587064e-10,DAR-DIA-0587064e-10,,,,,,3.14003036075453,,,,,,False,False,3-aminopyridine-like,
CCCOc1cc(Cl)cc2c1OCCC2C(=O)Nc1cncc2ccccc12,DAR-DIA-0587064e-12,DAR-DIA-0587064e-12,,,,,,5.63296261751072,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCOc2c(OCC3CC3)cc(Cl)cc21,DAR-DIA-0587064e-15,DAR-DIA-0587064e-15,,,,,,2.48799991607666,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1CCOc2c(OCc3ccccc3)cc(Cl)cc21,DAR-DIA-0587064e-19,DAR-DIA-0587064e-19,,,,,,36.5305283241835,,,,,,False,False,3-aminopyridine-like,
CCc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,PET-UNK-bb7ffe78-1,PET-UNK-bb7ffe78-1,,,,,,1.79872804359143,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cc(Cl)cc(OC(F)(F)F)c1)Nc1cncc2ccccc12,PET-UNK-bb7ffe78-2,PET-UNK-bb7ffe78-2,,,,,,1.55332657748015,,,,,,False,False,3-aminopyridine-like,
CCCc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,PET-UNK-bb7ffe78-3,PET-UNK-bb7ffe78-3,,,,,,2.6465031149685,,,,,,False,False,3-aminopyridine-like,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-POS-586a7c45-1,LON-POS-586a7c45-1,,,79.742781004786,,,86.3706504526298,,,,,,True,False,Ugi,
C#CCCCC(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)NN(CCC(N)=O)C(=O)C1OC1C(=O)OCC)C(C)(C)C,STE-KUL-d79e3d6a-1,STE-KUL-d79e3d6a-1,,,,,,0.292121560416797,,,,,,False,False,,
C#CCCCC(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)NN(CCC(N)=O)C(=O)/C=C/C(=O)OC)C(C)(C)C,STE-KUL-d79e3d6a-2,STE-KUL-d79e3d6a-2,,,,,,0.0500000007450581,,,,,,False,False,Ugi,
C#CCCCC(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)NN(CCC(N)=O)C(=O)CCl)C(C)(C)C,STE-KUL-d79e3d6a-3,STE-KUL-d79e3d6a-3,,,,,,0.0500000007450581,,,,,,False,True,Ugi,
C#CCCCC(=O)N[C@@H](CC)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)COC(=O)c1c(C)cccc1C)C(C)(C)C,STE-KUL-d79e3d6a-4,STE-KUL-d79e3d6a-4,,,,,,4.27024755457314,,,,,,False,False,,
C#CCCCC(=O)N[C@@H](CC)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)COC(=O)c1c(C)cccc1C)C(C)(C)C,STE-KUL-d79e3d6a-5,STE-KUL-d79e3d6a-5,,,,,,5.76535707716081,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)N2CCOCC2)c2cccnc2)cc1,ALP-POS-0c0a3b93-1,ALP-POS-0c0a3b93-1,,,,,,40.9555384442711,,,,,,False,False,,
N[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-3b97339c-2,MAT-POS-3b97339c-2,,,,,,0.472738727539066,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-d0876c20-1,ALP-POS-d0876c20-1,,,,,,0.65281998670917,,,,,,False,False,Ugi,
Cc1cc(O)c(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c(=O)[nH]1,ALP-POS-d0876c20-2,ALP-POS-d0876c20-2,,,,,,99.5,,,,,,False,False,Ugi,
Cn1cc(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)ccc1=O,ALP-POS-d0876c20-3,ALP-POS-d0876c20-3,,,,,,99.5,,,,,,False,False,Ugi,
COc1nc2ncc(C(C(=O)NCCc3cccc(F)c3)N(C(=O)c3cocn3)c3ccc(C(C)(C)C)cc3)cn2n1,ALP-POS-d0876c20-4,ALP-POS-d0876c20-4,,,,,,33.419823305515,,,,,,False,False,,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2ccnnc2)cc1,ALP-POS-d0876c20-5,ALP-POS-d0876c20-5,,,,,,2.05437972060318,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2ccc[nH]c2=O)cc1,ALP-POS-d0876c20-7,ALP-POS-d0876c20-7,,,,,,99.5,,,,,,False,False,Ugi,
Cn1cccc(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)c1=O,ALP-POS-d0876c20-11,ALP-POS-d0876c20-11,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cnc(N3CCOCC3)nc2)cc1,ALP-POS-d0876c20-12,ALP-POS-d0876c20-12,,,,,,99.5,,,,,,False,False,,
CN(C)c1ncc(C(C(=O)NCCc2cccc(F)c2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)cn1,ALP-POS-d0876c20-14,ALP-POS-d0876c20-14,,,,,,99.5,,,,,,False,False,Ugi,
COc1nccnc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-d0876c20-15,ALP-POS-d0876c20-15,,,,,,94.8614877084905,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cncnc2)cc1,ALP-POS-d0876c20-17,ALP-POS-d0876c20-17,,,,,,2.92175055279495,,,,,,False,False,Ugi,
COc1ncncc1C(C(=O)NCCc1cccc(F)c1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-d0876c20-19,ALP-POS-d0876c20-19,,,,,,8.43107840746623,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2cnccn2)cc1,ALP-POS-d0876c20-21,ALP-POS-d0876c20-21,,,,,,1.21141049355378,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCCc2cccc(F)c2)c2c(N3CCOCC3)nc3ccccn3c2=O)cc1,ALP-POS-d0876c20-22,ALP-POS-d0876c20-22,,,,,,99.5,,,,,,False,False,,
CN1CCN(c2ncc(C(C(=O)NCCc3cccc(F)c3)N(C(=O)c3cocn3)c3ccc(C(C)(C)C)cc3)cn2)CC1,ALP-POS-d0876c20-24,ALP-POS-d0876c20-24,,,,,,99.5,,,,,,False,False,,
O=C(Nc1cncc2ccccc12)C1CCSc2ccc(Cl)cc21,MAT-POS-78e1d523-1,MAT-POS-78e1d523-1,,,,,,0.206559697735313,,,,,,False,False,3-aminopyridine-like,
CNC(=O)C1(CC(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-78e1d523-2,MAT-POS-78e1d523-2,,,,,,30.7002550534679,,,,,,False,False,3-aminopyridine-like,
COC(OC)C(=O)N1CCN(Cc2cccc(Cl)c2)CC1,JOH-UNI-0e1753c1-1,JOH-UNI-0e1753c1-1,,,,,,94.0794493601215,,,,,,False,False,,
O=CC(=O)N1CCN(Cc2cccc(Cl)c2)CC1,JOH-UNI-0e1753c1-2,JOH-UNI-0e1753c1-2,,,,,,53.01526059317,,,,,,False,False,,
CC(=O)C(=O)N1CCN(Cc2cccc(Cl)c2)[C@@H](CC(C)C)C1,JOH-UNI-0e1753c1-4,JOH-UNI-0e1753c1-4,,,,,,99.5,,,,,,False,False,,
CC(C)C[C@H]1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,JOH-UNI-0e1753c1-5,JOH-UNI-0e1753c1-5,,,,,,0.697609864197038,,,,,,False,True,piperazine-chloroacetamide,
COc1cc(Cl)nc(Nc2cc(Cl)cc(CC(=O)Nc3cncc4ccccc34)c2)n1,LON-WEI-9739a092-1,LON-WEI-9739a092-1,,,,,,0.504125229392672,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cc(Cl)cc(Nc2ccc(C(F)(F)F)cn2)c1)Nc1cncc2ccccc12,LON-WEI-9739a092-2,LON-WEI-9739a092-2,,,,,,2.19397719648801,,,,,,False,False,3-aminopyridine-like,
COc1cc(Br)ccc1Nc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,LON-WEI-9739a092-3,LON-WEI-9739a092-3,,,,,,1.39484882746924,,,,,,False,False,3-aminopyridine-like,
CCN(Cc1ccc(F)cc1)c1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,LON-WEI-9739a092-4,LON-WEI-9739a092-4,,,,,,11.8429306789785,,,,,,False,False,3-aminopyridine-like,
Cc1ccc2nc(Nc3cc(Cl)cc(CC(=O)Nc4cncc5ccccc45)c3)sc2c1,LON-WEI-9739a092-5,LON-WEI-9739a092-5,,,,,,0.449684590518445,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cc(Cl)cc(N2CCN(C(=O)c3ccco3)CC2)c1)Nc1cncc2ccccc12,LON-WEI-9739a092-6,LON-WEI-9739a092-6,,,,,,0.638846026196399,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cc(Cl)cc(NCc2ccc(Br)cc2)c1)Nc1cncc2ccccc12,LON-WEI-9739a092-7,LON-WEI-9739a092-7,,,,,,11.9118261313644,,,,,,False,False,3-aminopyridine-like,
CN(Cc1cccc2ccccc12)c1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,LON-WEI-9739a092-8,LON-WEI-9739a092-8,,,,,,3.90415236889759,,,,,,False,False,3-aminopyridine-like,
CCS(=O)(=O)N1CCN(c2cc(Cl)cc(CC(=O)Nc3cncc4ccccc34)c2)CC1,LON-WEI-9739a092-9,LON-WEI-9739a092-9,,,,,,1.5018297027098,,,,,,False,False,3-aminopyridine-like,
COc1ncc(Br)cc1Nc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,LON-WEI-9739a092-10,LON-WEI-9739a092-10,,,,,,0.680672312049196,,,,,,False,False,3-aminopyridine-like,
O=C(Nc1cncc2ccccc12)C1NCCc2ccc(Cl)cc21,MAT-POS-fb82b63d-1,MAT-POS-fb82b63d-1,,,,,,1.12598827555955,,,,,,False,False,3-aminopyridine-like,
CN1CCc2ccc(Cl)cc2C1C(=O)Nc1cncc2ccccc12,MAT-POS-fb82b63d-3,MAT-POS-fb82b63d-3,,,,,,3.00283699538179,,,,,,False,False,3-aminopyridine-like,
O=C(Cn1ccnc1)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-70ae9412-1,EDG-MED-70ae9412-1,,,,,,2.87960865224115,,,,,,False,False,3-aminopyridine-like,
CN(C)CC(=O)NCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDG-MED-70ae9412-2,EDG-MED-70ae9412-2,,,,,,5.004723825266,,,,,,False,False,3-aminopyridine-like,
COCC1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,EDJ-MED-37aac4bd-2,EDJ-MED-37aac4bd-2,,,17.559930168007,,,4.04197610472714,,,,,,False,False,3-aminopyridine-like,
COC1(C(=O)Nc2cncc3ccccc23)CCOc2c(F)cc(F)cc21,EDJ-MED-37aac4bd-4,EDJ-MED-37aac4bd-4,,,,,,0.224749009651022,,,,,,False,False,3-aminopyridine-like,
N#Cc1cc(Cl)cc2c1NCCC2C(=O)Nc1cncc2ccccc12,ALP-POS-fe871b40-2,ALP-POS-fe871b40-2,,,,,,0.2421584932742,,,,,,False,False,3-aminopyridine-like,
COC1(C(=O)Nc2cncc3ccccc23)CCOc2cc(F)c(Cl)cc21,ALP-POS-fe871b40-11,ALP-POS-fe871b40-11,,,,,,0.392485840441317,,,,,,False,False,3-aminopyridine-like,
O=C1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)c(Cl)cc2N1,ALP-POS-fe871b40-16,ALP-POS-fe871b40-16,,,,,,0.196068019126114,,,,,,False,False,3-aminopyridine-like,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCC2C1CCCN2CCO,ALP-UNI-8e43a71e-2,ALP-UNI-8e43a71e-2,,,,,,4.65961836226082,,,,,,False,False,3-aminopyridine-like,
N#CCCN1CCN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CC1,ALP-UNI-8e43a71e-7,ALP-UNI-8e43a71e-7,,,,,,21.3015932015531,,,,,,False,False,3-aminopyridine-like,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCN(CCCO)CC1,ALP-UNI-8e43a71e-8,ALP-UNI-8e43a71e-8,,,,,,9.98099826455137,,,,,,False,False,3-aminopyridine-like,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCN(CC(F)(F)CO)CC1,ALP-UNI-8e43a71e-10,ALP-UNI-8e43a71e-10,,,,,,7.27966980064704,,,,,,False,False,,
NS(=O)(=O)c1ccc(CNC(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1,ALP-UNI-8e43a71e-16,ALP-UNI-8e43a71e-16,,,,,,3.72209645678586,,,,,,False,False,,
COCCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-3,ALP-POS-88a7a97e-3,,,,,,8.7864354707462,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCc2cccnc2)c2cccnc2)cc1,ALP-POS-88a7a97e-4,ALP-POS-88a7a97e-4,,,,,,25.2804303733105,,,,,,False,False,Ugi,
COC(=O)C(C)NC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-5,ALP-POS-88a7a97e-5,,,,,,7.17639912561491,,,,,,False,False,Ugi,
COC(=O)[C@@H]1CC[C@H](NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)C1,ALP-POS-88a7a97e-6,ALP-POS-88a7a97e-6,,,,,,2.38450388673993,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCc2ccncc2)c2cccnc2)cc1,ALP-POS-88a7a97e-8,ALP-POS-88a7a97e-8,,,,,,99.5,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NC2CCOCC2)c2cccnc2)cc1,ALP-POS-88a7a97e-9,ALP-POS-88a7a97e-9,,,,,,3.89570998742511,,,,,,False,False,Ugi,
CN(C)C(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-10,ALP-POS-88a7a97e-10,,,,,,29.218966003156,,,,,,False,False,Ugi,
CC(C)(C)OC(=O)NCCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-13,ALP-POS-88a7a97e-13,,,,,,3.38945840285013,,,,,,False,False,Ugi,
COC(=O)C1CC(NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)C1,ALP-POS-88a7a97e-15,ALP-POS-88a7a97e-15,,,,,,3.98574015946928,,,,,,False,False,Ugi,
CSCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-16,ALP-POS-88a7a97e-16,,,,,,2.44714263574268,,,,,,False,False,Ugi,
CCOC(=O)CCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-17,ALP-POS-88a7a97e-17,,,,,,2.80026231346885,,,,,,False,False,Ugi,
CC(C)(C)OC(=O)NCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-19,ALP-POS-88a7a97e-19,,,,,,6.25541459753454,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCC(=O)Nc2cccc([N+](=O)[O-])c2)c2cccnc2)cc1,ALP-POS-88a7a97e-20,ALP-POS-88a7a97e-20,,,,,,14.3758225491766,,,,,,False,False,,
COC(=O)[C@@H]1C[C@@H](NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)CN1C(=O)OC(C)(C)C,ALP-POS-88a7a97e-23,ALP-POS-88a7a97e-23,,,,,,6.82414126439963,,,,,,False,False,,
COC(=O)[C@H]1C[C@H](NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)CN1C(=O)OC(C)(C)C,ALP-POS-88a7a97e-24,ALP-POS-88a7a97e-24,,,,,,0.836741964831324,,,,,,False,False,,
CC(C)(C)OC(=O)N1CCC(NC(=O)C(c2cccnc2)N(C(=O)c2cocn2)c2ccc(C(C)(C)C)cc2)C1,ALP-POS-88a7a97e-25,ALP-POS-88a7a97e-25,,,,,,3.65092449067349,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCC2CCOC2)c2cccnc2)cc1,ALP-POS-88a7a97e-26,ALP-POS-88a7a97e-26,,,,,,5.41667910396544,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NCC2CCCO2)c2cccnc2)cc1,ALP-POS-88a7a97e-27,ALP-POS-88a7a97e-27,,,,,,5.14697956139966,,,,,,False,False,Ugi,
COC(CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1)OC,ALP-POS-88a7a97e-29,ALP-POS-88a7a97e-29,,,,,,7.90861988684175,,,,,,False,False,Ugi,
CC(C)(C)c1ccc(N(C(=O)c2cocn2)C(C(=O)NC2CCOC2)c2cccnc2)cc1,ALP-POS-88a7a97e-30,ALP-POS-88a7a97e-30,,,,,,2.76689975514448,,,,,,False,False,Ugi,
COCCNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-31,ALP-POS-88a7a97e-31,,,,,,8.4596856651235,,,,,,False,False,Ugi,
CCOC(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-32,ALP-POS-88a7a97e-32,,,,,,9.52684659761198,,,,,,False,False,Ugi,
COC(=O)CNC(=O)C(c1cccnc1)N(C(=O)c1cocn1)c1ccc(C(C)(C)C)cc1,ALP-POS-88a7a97e-33,ALP-POS-88a7a97e-33,,,,,,10.755315549433,,,,,,False,False,Ugi,
