SMILES,TITLE,scaffold
C[C@H]1COc2c(cc(cc2[C@@H]1C(=O)Nc3cncc4c3cccc4)Cl)CC(C)C,DAR-DIA-0d514e7d-24,P2-linker-isoquinoline
C[C@H]1COc2c(cc(cc2OC)Cl)[C@]1(C)C(=O)Nc3cncc4c3cccc4,DAR-DIA-0d514e7d-25,P2-linker-isoquinoline
C[C@@H]1COc2c(cc(cc2OC)Cl)[C@]1(C)C(=O)Nc3cncc4c3cccc4,DAR-DIA-0d514e7d-26,P2-linker-isoquinoline
C[C@@]1(c2cc(cc(c2OCC1(C)C)OC)Cl)C(=O)Nc3cncc4c3cccc4,DAR-DIA-0d514e7d-27,P2-linker-isoquinoline
C[C@H]1COc2ccc(cc2[C@]1(C)C(=O)Nc3cncc4c3cccc4)Cl,DAR-DIA-0d514e7d-28,P2-linker-isoquinoline
C[C@@H]1COc2ccc(cc2[C@]1(C)C(=O)Nc3cncc4c3cccc4)Cl,DAR-DIA-0d514e7d-29,P2-linker-isoquinoline
C[C@@]1(c2cc(ccc2OCC1(C)C)Cl)C(=O)Nc3cncc4c3cccc4,DAR-DIA-0d514e7d-30,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3c4cc(ccc4OC5C3C5)Cl,DAR-DIA-0d514e7d-33,P2-linker-isoquinoline
C[C@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-d3acb8cc-1,P2-linker-isoquinoline
C[C@@H]1C[C@@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-d3acb8cc-2,P2-linker-isoquinoline
C[C@H]1C[C@@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-d3acb8cc-3,P2-linker-isoquinoline
C[C@@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-d3acb8cc-4,P2-linker-isoquinoline
CN(C)c1ccc(cc1)[C@]2(CCOc3c2cc(cc3)Cl)C(=O)Nc4cncc5c4cccc5,VLA-UCB-551c2366-1,P2-linker-isoquinoline
Cc1c2ccccc2c(cn1)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-1,P2-linker-isoquinoline
c1ccc2c(c1)c(cnc2F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-2,P2-linker-isoquinoline
c1ccc2c(c1)c(cnc2C(F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-3,P2-linker-isoquinoline
c1ccc2c(c1)c(cnc2C(F)(F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-4,P2-linker-isoquinoline
c1cc2c(cc1F)c(cnc2F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-5,P2-linker-isoquinoline
c1ccc2c(c1)c(c(nc2F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-6,P2-linker-isoquinoline
c1cc2c(cc1F)c(c(nc2F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-SUS-a69c159d-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CC(=O)Nc4c3cc(cc4)Br,MAT-POS-8d5af1ef-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N3C(=O)C4(CCOc5c4cc(cc5)Cl)CN3,BEN-BAS-c2bc0d80-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N3C(=O)CC4(C3=O)CCOc5c4cc(cc5)Cl,BEN-BAS-c2bc0d80-6,P2-linker-isoquinoline
CN1C(=O)N(C(=O)C12CCOc3c2cc(cc3)Cl)c4cncc5c4cccc5,BEN-BAS-c2bc0d80-7,P2-linker-isoquinoline
CC(C)(C1COc2ccc(cc2C1C(=O)Nc3cncc4c3cccc4)Cl)O,BEN-BAS-5c03e89e-1,P2-linker-isoquinoline
c1ccc2c(c1)c(c[nH]c2=O)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-UNI-f51e3bbc-1,P2-linker-isoquinoline
COc1c2ccccc2c(cn1)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-UNI-f51e3bbc-2,P2-linker-isoquinoline
c1ccc2c(c1)cnc(c2NC(=O)C3CCOc4c3cc(cc4)Cl)O,JOH-UNI-f51e3bbc-3,P2-linker-isoquinoline
COc1c(c2ccccc2cn1)NC(=O)C3CCOc4c3cc(cc4)Cl,JOH-UNI-f51e3bbc-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3c(ccc4O)Cl,ALP-UNI-4b8a177c-1,P2-linker-isoquinoline
COc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,MAT-POS-43fe65f4-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3COCc4c3cc(cc4)Cl,BEN-DND-f2e727cd-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CNCc4c3cc(cc4)Cl,BEN-DND-f2e727cd-5,P2-linker-isoquinoline
CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,BEN-DND-f2e727cd-6,P2-linker-isoquinoline
c1cc2cncc(c2cc1C#N)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-1,P2-linker-isoquinoline
c1cc2cncc(c2cc1OC(F)(F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-2,P2-linker-isoquinoline
CC(C)(c1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(cc4)Cl)O,BEN-DND-c852c98b-3,P2-linker-isoquinoline
c1cc2cncc(c2cc1O)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-4,P2-linker-isoquinoline
CS(=O)(=O)c1ccc2cncc(c2c1)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-5,P2-linker-isoquinoline
c1cc2cncc(c2cc1OC(F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-6,P2-linker-isoquinoline
c1cc2cncc(c2cc1C(F)F)NC(=O)C3CCOc4c3cc(cc4)Cl,BEN-DND-c852c98b-7,P2-linker-isoquinoline
c1ccc2c(c1)c[n+](cc2NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl)[O-],EDJ-MED-eff36d94-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5cnc[nH]5,ALP-POS-966f8da6-1,P2-linker-isoquinoline
CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,ALP-POS-966f8da6-2,P2-linker-isoquinoline
CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-c11c1343-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)C(=O)N,RAL-THA-4aa06b95-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)C(=O)CO,RAL-THA-4aa06b95-2,P2-linker-isoquinoline
CNC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-4aa06b95-3,P2-linker-isoquinoline
CN(C)C(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-4aa06b95-4,P2-linker-isoquinoline
COCC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-4aa06b95-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)CCO,RAL-THA-4aa06b95-6,P2-linker-isoquinoline
COCCN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-4aa06b95-7,P2-linker-isoquinoline
c1ccc(cc1)CN2CCC(c3c2ccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,RAL-THA-8416115c-1,P2-linker-isoquinoline
CN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-2,P2-linker-isoquinoline
CCN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-3,P2-linker-isoquinoline
CCCN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]ccn5,RAL-THA-8416115c-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5ccn[nH]5,RAL-THA-8416115c-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)CC(=O)O,RAL-THA-8416115c-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)CC(=O)N,RAL-THA-8416115c-8,P2-linker-isoquinoline
CN(C)C(=O)CN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-9,P2-linker-isoquinoline
CNC(=O)CN1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-10,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5cnc[nH]5,RAL-THA-8416115c-11,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]nnn5,RAL-THA-8416115c-12,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5[nH]ncn5,RAL-THA-8416115c-13,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCN(c4c3cc(cc4)Cl)Cc5cnn[nH]5,RAL-THA-8416115c-14,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CC(=O)Nc4c3cc(cc4)Cl,MIC-UNK-45817b9b-1,P2-linker-isoquinoline
CN1c2ccc(cc2C(CC1=O)C(=O)Nc3cncc4c3cccc4)Cl,MIC-UNK-45817b9b-2,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)C3CCOc4c3cc(cc4)Cl,ALP-POS-696356e4-1,P2-linker-isoquinoline
C[C@@H]1COc2ccc(cc2[C@@H]1C(=O)N(c3cncc4c3cccc4)C(=O)C=C)Cl,DAR-DIA-5ff57136-1,P2-linker-isoquinoline
C[C@H]1COc2ccc(cc2[C@@H]1C(=O)N(c3cncc4c3cccc4)C(=O)C=C)Cl,DAR-DIA-5ff57136-2,P2-linker-isoquinoline
COC(=O)/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-9,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C#CC#N)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-10,P2-linker-isoquinoline
C=C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-11,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C#CC3CCCN3)C(=O)[C@@H]4CCOc5c4cc(cc5)Cl,DAR-DIA-5ff57136-12,P2-linker-isoquinoline
C#CCN(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-13,P2-linker-isoquinoline
CC(C)(C#C)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-14,P2-linker-isoquinoline
C#CC1(CC1)N(c2cncc3c2cccc3)C(=O)[C@@H]4CCOc5c4cc(cc5)Cl,DAR-DIA-5ff57136-15,P2-linker-isoquinoline
CC(C#C)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-16,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(CC#CBr)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-17,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C(=O)[C@@H]3CCOc4c3cc(cc4)Cl)N=C=S,DAR-DIA-5ff57136-18,P2-linker-isoquinoline
CN(C)C/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-19,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N3C(=O)C4(CCOc5c4cc(cc5)Cl)NC3=O,VLA-UCB-29506327-1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=CC4C3C(=O)N(C4=O)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=CC4C3CN(C4=O)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=CC4C3C(=O)N(C4=O)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=CC4C3C(=O)N(C4)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=CC4C3C(=O)N(C4=O)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=CC4C3C(=O)N(C4)C5CCC(=O)NC5=O)cncc2NC(=O)C6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4O)Cl,ALP-POS-ce760d3f-1,P2-linker-isoquinoline
c1ccc2c(c1)c[n+](cc2NC(=O)[C@H]3CCOc4c3cc(cc4)Cl)[O-],ALP-POS-ce760d3f-4,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)C3CCOc4c3cc(cc4)Cl,ALP-POS-ce760d3f-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)O,EDG-MED-971238d3-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CO,EDG-MED-971238d3-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CCO,EDG-MED-971238d3-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)N,EDG-MED-971238d3-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CN,EDG-MED-971238d3-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CCN,EDG-MED-971238d3-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CCCN,EDG-MED-971238d3-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CCCO,EDG-MED-971238d3-8,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CCC(=O)O,EDG-MED-971238d3-9,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)O,EDG-MED-971238d3-10,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)C(=O)O,EDG-MED-971238d3-11,P2-linker-isoquinoline
Cc1cccc2c1c(cnc2)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-1,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)O)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-2,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)Cl)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-3,P2-linker-isoquinoline
C[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,BEN-DND-a7517465-4,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-5,P2-linker-isoquinoline
COc1cccc2c1c(cnc2)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4OCCO)Cl,LAU-MED-88a3970a-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4OCCO)Cl,LAU-MED-88a3970a-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4OCCCO)Cl,LAU-MED-88a3970a-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4OCCCO)Cl,LAU-MED-88a3970a-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCCO)Cl,LAU-MED-88a3970a-5,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4CCCO)Cl,LAU-MED-88a3970a-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCCCO)Cl,LAU-MED-88a3970a-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4CCCCO)Cl,LAU-MED-88a3970a-8,P2-linker-isoquinoline
CS(=O)(=O)CCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-9,P2-linker-isoquinoline
CS(=O)(=O)CCc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-10,P2-linker-isoquinoline
CNCCCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-11,P2-linker-isoquinoline
CNCCCc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-12,P2-linker-isoquinoline
COCCCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-13,P2-linker-isoquinoline
COCCCc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-14,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCS(=O)(=O)N)Cl,LAU-MED-88a3970a-15,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@H]3CCOc4c3cc(cc4CCS(=O)(=O)N)Cl,LAU-MED-88a3970a-16,P2-linker-isoquinoline
CNC(=O)CCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-17,P2-linker-isoquinoline
CNC(=O)CCc1cc(cc2c1OCC[C@@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-18,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CCOc4c3cc(cc4C(CO)(F)F)Cl,MIC-UNK-08fa0751-1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCNCc5cc(no5)C(=O)O,ED_-GRI-5b13fbe2-1,P2-linker-isoquinoline
CC(CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4)NCc5cc(no5)C(=O)O,ED_-GRI-5b13fbe2-2,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCC(c5[nH]nnn5)N,ED_-GRI-5b13fbe2-3,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@H](c5[nH]nnn5)N,ED_-GRI-5b13fbe2-4,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@@H](c5[nH]nnn5)N,ED_-GRI-5b13fbe2-5,P2-linker-isoquinoline
CN(C)CC(=O)NC[C@H](CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4)O,ED_-GRI-5b13fbe2-6,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCc5cn(nn5)CC6CNCCO6,ED_-GRI-5b13fbe2-7,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCOCCNCCN,ED_-GRI-5b13fbe2-8,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCC(CN)c5[nH]nnn5,ED_-GRI-5b13fbe2-9,P2-linker-isoquinoline
CC(CO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4)(c5[nH]nnn5)N,ED_-GRI-5b13fbe2-10,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCN5CCN(CC5)CC(=O)N,ED_-GRI-5b13fbe2-11,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCN(CCO)CCOCCO,ED_-GRI-5b13fbe2-12,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@@H]5CN[C@H](CN5)CO,ED_-GRI-5b13fbe2-13,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCC(=O)NCCC(=O)O,ED_-GRI-5b13fbe2-14,P2-linker-isoquinoline
CN(CCN)CCOCCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,ED_-GRI-5b13fbe2-15,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCC(c5cn(nn5)CC6CC6)N,ED_-GRI-5b13fbe2-16,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@H](c5cn(nn5)CC6CC6)N,ED_-GRI-5b13fbe2-17,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@@H](c5cn(nn5)CC6CC6)N,ED_-GRI-5b13fbe2-18,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCOCCNCCOCCO,ED_-GRI-5b13fbe2-19,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@H]5CNC[C@@H](O5)CO,ED_-GRI-5b13fbe2-20,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@@H]5CNC[C@@H](O5)CO,ED_-GRI-5b13fbe2-21,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@@H]5CNC[C@H](O5)CO,ED_-GRI-5b13fbe2-22,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCN5CCn6c(c(cn6)CN)C5,ED_-GRI-5b13fbe2-23,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCc5cn(nn5)CC6CNC6,ED_-GRI-5b13fbe2-24,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCNCCOCCO,ED_-GRI-5b13fbe2-25,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCc5cn(nn5)CC6CC(C6)N,ED_-GRI-5b13fbe2-26,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCn5cc(cn5)CN6CCNCC6,ED_-GRI-5b13fbe2-27,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCn5c(c(nn5)CN)C(F)F,ED_-GRI-5b13fbe2-28,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCOCCOCCN,ED_-GRI-5b13fbe2-29,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCNCCO,ED_-GRI-5b13fbe2-30,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCN5CCNC(=O)C5,ED_-GRI-5b13fbe2-31,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCc5cn(nn5)C6CNC6,ED_-GRI-5b13fbe2-32,P2-linker-isoquinoline
CN(C)CCNCCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4,ED_-GRI-5b13fbe2-33,P2-linker-isoquinoline
CN(CCO[C@]1(CCOc2c1cc(cc2)Cl)C(=O)Nc3cncc4c3cccc4)CC(C(=O)N)(F)F,ED_-GRI-5b13fbe2-34,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCn5c(c(cn5)C6=CCNCC6)N,ED_-GRI-5b13fbe2-35,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCC(c5cn(nn5)CC6CC6)N,ED_-GRI-5b13fbe2-36,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCc5cn(nn5)C[C@@H]6CCCN6,ED_-GRI-5b13fbe2-37,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OCCCN5CCn6c(c(cn6)CN)C5,ED_-GRI-5b13fbe2-38,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)OC[C@H]5CNC(=O)N5,ED_-GRI-5b13fbe2-39,P2-linker-isoquinoline
