SMILES,TITLE,scaffold
c1ccc(cc1)CN2CC[C@H](c3c2ccc(c3)Cl)C(=O)Nc4cncc5c4cccc5,RAL-THA-8416115c-1_1,P2-linker-isoquinoline
CN1CC[C@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-2_1,P2-linker-isoquinoline
CCN1CC[C@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-3_1,P2-linker-isoquinoline
CCCN1CC[C@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-4_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5[nH]ccn5,RAL-THA-8416115c-5_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5ccn[nH]5,RAL-THA-8416115c-6_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)CC(=O)O,RAL-THA-8416115c-7_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)CC(=O)N,RAL-THA-8416115c-8_1,P2-linker-isoquinoline
CN(C)C(=O)CN1CC[C@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-9_1,P2-linker-isoquinoline
CNC(=O)CN1CC[C@H](c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,RAL-THA-8416115c-10_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5cnc[nH]5,RAL-THA-8416115c-11_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5[nH]nnn5,RAL-THA-8416115c-12_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5[nH]ncn5,RAL-THA-8416115c-13_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCN(c4c3cc(cc4)Cl)Cc5cnn[nH]5,RAL-THA-8416115c-14_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CC(=O)Nc4c3cc(cc4)Cl,MIC-UNK-45817b9b-1_1,P2-linker-isoquinoline
CN1c2ccc(cc2[C@@H](CC1=O)C(=O)Nc3cncc4c3cccc4)Cl,MIC-UNK-45817b9b-2_1,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,ALP-POS-696356e4-1_1,P2-linker-isoquinoline
C[C@@H]1COc2ccc(cc2[C@@H]1C(=O)N(c3cncc4c3cccc4)C(=O)C=C)Cl,DAR-DIA-5ff57136-1_1,P2-linker-isoquinoline
C[C@H]1COc2ccc(cc2[C@@H]1C(=O)N(c3cncc4c3cccc4)C(=O)C=C)Cl,DAR-DIA-5ff57136-2_1,P2-linker-isoquinoline
COC(=O)/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-9_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C#CC#N)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-10_1,P2-linker-isoquinoline
C=C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-11_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C#C[C@@H]3CCCN3)C(=O)[C@@H]4CCOc5c4cc(cc5)Cl,DAR-DIA-5ff57136-12_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C#C[C@H]3CCCN3)C(=O)[C@@H]4CCOc5c4cc(cc5)Cl,DAR-DIA-5ff57136-12_1,P2-linker-isoquinoline
C#CCN(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-13_1,P2-linker-isoquinoline
CC(C)(C#C)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-14_1,P2-linker-isoquinoline
C#CC1(CC1)N(c2cncc3c2cccc3)C(=O)[C@@H]4CCOc5c4cc(cc5)Cl,DAR-DIA-5ff57136-15_1,P2-linker-isoquinoline
C[C@@H](C#C)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-16_1,P2-linker-isoquinoline
C[C@H](C#C)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-16_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(CC#CBr)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-17_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2N(C(=O)[C@@H]3CCOc4c3cc(cc4)Cl)N=C=S,DAR-DIA-5ff57136-18_1,P2-linker-isoquinoline
CN(C)C/C=C/C(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,DAR-DIA-5ff57136-19_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-11_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@@H]3CN(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@@H]3CN(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@H]3CN(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@H]3CN(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@@H]3CN(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@@H]3CN(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@@H]4[C@H]3CN(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCCOCNC3=CC=C[C@H]4[C@H]3CN(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-12_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-13_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@@H]4[C@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1OCCOCNC3=CC=C[C@H]4[C@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-14_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@H]3C(=O)N(C4=O)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-15_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@H]3C(=O)N(C4)[C@@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@@H]4[C@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1cc2c(cc1NC(=O)CCC(=O)NC3=CC=C[C@H]4[C@H]3C(=O)N(C4)[C@H]5CCC(=O)NC5=O)cncc2NC(=O)[C@@H]6CCOc7c6cc(cc7)Cl,DAR-DIA-9e4459de-16_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4O)Cl,ALP-POS-ce760d3f-1_1,P2-linker-isoquinoline
c1cc2cncc(c2cc1F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,ALP-POS-ce760d3f-7_1,P2-linker-isoquinoline
Cc1cccc2c1c(cnc2)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-1_1,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)O)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-2_1,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)Cl)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-3_1,P2-linker-isoquinoline
c1cc2cncc(c2c(c1)F)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-5_1,P2-linker-isoquinoline
COc1cccc2c1c(cnc2)NC(=O)[C@@H]3CCOc4c3cc(cc4)Cl,BEN-DND-a7517465-6_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4OCCO)Cl,LAU-MED-88a3970a-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4OCCCO)Cl,LAU-MED-88a3970a-3_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCCO)Cl,LAU-MED-88a3970a-5_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCCCO)Cl,LAU-MED-88a3970a-7_1,P2-linker-isoquinoline
CS(=O)(=O)CCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-9_1,P2-linker-isoquinoline
CNCCCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-11_1,P2-linker-isoquinoline
COCCCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-13_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4CCS(=O)(=O)N)Cl,LAU-MED-88a3970a-15_1,P2-linker-isoquinoline
CNC(=O)CCc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,LAU-MED-88a3970a-17_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4C(CO)(F)F)Cl,MIC-UNK-08fa0751-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CC(=O)Nc4c3cc(cc4)Cl,EDJ-MED-a6bd50ad-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCNc4c3cc(cc4)Cl,EDJ-MED-92e193ae-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)Cl)Cl,ALP-POS-869ac754-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3ccc(c4Cl)Cl,ALP-POS-869ac754-2_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CC(=O)Nc4c3cc(cc4)Cl,MAT-POS-43c25e9b-2_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4Cl)Cl,ALP-UNI-3735e77e-2_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)Cl)F,ALP-UNI-3735e77e-3_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCNc4c3cc(c(c4)Cl)Cl,ALP-UNI-3735e77e-4_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cccc4,RAL-THA-05e671eb-1_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)Cl)Cl,RAL-THA-05e671eb-2_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3ccc(c4)Cl,RAL-THA-05e671eb-3_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4)F,RAL-THA-05e671eb-4_1,P2-linker-isoquinoline
Cc1ccc2c(c1)[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-5_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4)C(F)(F)F,RAL-THA-05e671eb-6_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4)C#N,RAL-THA-05e671eb-7_1,P2-linker-isoquinoline
COc1ccc2c(c1)[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-8_1,P2-linker-isoquinoline
Cc1cc2c(cc1Cl)[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-9_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)F)Cl,RAL-THA-05e671eb-10_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)Cl)F,RAL-THA-05e671eb-11_1,P2-linker-isoquinoline
Cc1ccc2c(c1)OCC[C@H]2C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-12_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3ccc(c4)F,RAL-THA-05e671eb-13_1,P2-linker-isoquinoline
COc1ccc2c(c1)OCC[C@H]2C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-14_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3ccc(c4)C#N,RAL-THA-05e671eb-15_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4Cl)Cl,RAL-THA-05e671eb-16_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4F)Cl,RAL-THA-05e671eb-17_1,P2-linker-isoquinoline
Cc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-05e671eb-18_1,P2-linker-isoquinoline
COc1cc(cc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-05e671eb-19_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(cc4C#N)Cl,RAL-THA-05e671eb-20_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cccc4Cl,RAL-THA-05e671eb-21_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cccc4F,RAL-THA-05e671eb-22_1,P2-linker-isoquinoline
COc1cccc2c1OCC[C@H]2C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-23_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cccc4C#N,RAL-THA-05e671eb-24_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(c(cc4)Cl)Cl,RAL-THA-05e671eb-27_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(c(cc4)Cl)F,RAL-THA-05e671eb-28_1,P2-linker-isoquinoline
Cc1c(ccc2c1[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-05e671eb-29_1,P2-linker-isoquinoline
COc1c(ccc2c1[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4)Cl,RAL-THA-05e671eb-30_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(c(cc4)Cl)C#N,RAL-THA-05e671eb-31_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(ccc4)Cl,RAL-THA-05e671eb-32_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(ccc4)F,RAL-THA-05e671eb-33_1,P2-linker-isoquinoline
Cc1cccc2c1[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-34_1,P2-linker-isoquinoline
COc1cccc2c1[C@@H](CCO2)C(=O)Nc3cncc4c3cccc4,RAL-THA-05e671eb-35_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3c(ccc4)C#N,RAL-THA-05e671eb-36_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3CCOc4c3cc(c(c4)F)Cl,ALP-POS-d91e0300-1_1,P2-linker-isoquinoline
C=CC(=O)N(c1cncc2c1cccc2)C(=O)[C@@H]3CCOc4c3cc(cc4)Cl,MAT-POS-090737b9-1_1,P2-linker-isoquinoline
